,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
6637,25,3,50,23,122433945,116333945,6100000,2,3987362,263908,94
6638,25,3,50,23,129335538,123235538,6100000,2,4268850,263908,100
6639,25,3,50,23,135821727,129721727,6100000,2,4418963,263908,106
6640,25,0,50,0,0,0,0,0,0,0,0
6641,25,2,50,32,1268090,1268090,0,0,50119,89976,1
6642,25,5,50,38,10543355,10543355,0,0,258583,593270,8
6643,25,5,50,38,23982837,23982837,0,0,624387,637501,17
6644,25,5,50,38,36026253,36026253,0,0,898921,637501,25
6645,25,5,50,38,48712507,48712507,0,0,1421881,637501,35
6646,25,5,50,38,60526780,60526780,0,0,1774797,637501,43
6647,25,5,50,38,72844979,72844979,0,0,2070777,637501,52
6648,25,5,50,38,85087092,85087092,0,0,2402559,637501,62
6649,25,5,50,38,95293563,95293563,0,0,2718276,637501,71
6650,25,5,50,38,109498578,109498578,0,0,3329848,637501,81
6651,25,5,50,38,123856628,123856628,0,0,3881647,637501,91
6652,25,5,50,38,138447011,138447011,0,1,4312261,637501,101
6653,25,5,50,38,150745531,150745531,0,1,4697204,637501,111
6654,25,5,50,38,162231617,162231617,0,1,5198857,637501,120
6655,25,5,50,38,175556365,175556365,0,1,5608798,637501,130
6656,25,5,50,38,188267261,188267261,0,1,6138400,637501,140
6657,25,5,50,38,199959302,199959302,0,1,6525398,637501,150
6658,25,5,50,38,213661838,213661838,0,1,7010799,637501,160
6659,25,5,50,38,224373344,224373344,0,1,7430829,637501,169
6660,25,0,50,0,0,0,0,0,0,0,0
6661,25,2,50,21,5748356,5748356,0,0,239856,264196,1
6662,25,8,50,34,15502815,15502815,0,0,611598,458740,12
6663,25,8,50,34,25966459,25066459,900000,0,954056,574081,26
6664,25,8,50,34,34514236,32914236,1600000,0,1288537,590189,41
6665,25,8,50,34,43263943,41663943,1600000,0,1672635,590189,55
6666,25,8,50,34,54988716,53388716,1600000,0,2080852,590189,71
6667,25,8,50,34,67430705,65030705,2400000,0,2498639,603403,85
6668,25,8,50,34,77919795,75519795,2400000,0,2944928,603403,100
6669,25,8,50,34,89238977,86838977,2400000,0,3265928,603403,115
6670,25,8,50,34,100703765,96003765,4700000,0,3737618,603403,130
6671,25,8,50,34,112272720,105072720,7200000,0,4178254,603403,146
6672,25,8,50,34,122370538,115170538,7200000,4,4579635,603403,160
6673,25,8,50,34,130756525,123556525,7200000,4,4947985,603403,175
6674,25,8,50,34,140104486,132904486,7200000,4,5238869,603403,189
6675,25,8,50,34,148066109,140866109,7200000,4,5513089,603403,203
6676,25,8,50,34,158366719,151166719,7200000,4,5899527,603403,218
6677,25,8,50,34,168195726,160995726,7200000,4,6229036,603403,233
6678,25,8,50,34,177337788,170137788,7200000,4,6506772,603403,247
6679,25,8,50,34,187944856,180744856,7200000,4,6909567,603403,263
6680,25,0,50,0,0,0,0,0,0,0,0
6681,25,2,50,24,6612147,6612147,0,0,145799,363628,2
6682,25,5,50,30,19176210,19176210,0,0,456116,489434,11
6683,25,5,50,30,28501323,28501323,0,0,702872,507297,19
6684,25,5,50,30,35990754,35990754,0,0,1013065,507297,28
6685,25,5,50,30,45167403,45167403,0,0,1257686,548085,36
6686,25,5,50,30,53818035,53818035,0,0,1529540,548085,45
6687,25,5,50,30,62662106,62462106,200000,0,1843002,548085,54
6688,25,5,50,30,72731150,72531150,200000,0,2061153,548085,64
6689,25,5,50,30,82593801,82393801,200000,0,2306775,548085,74
6690,25,5,50,30,91371941,91171941,200000,0,2621953,548085,83
6691,25,5,50,30,99878910,99678910,200000,0,2897684,548085,93
6692,25,5,50,30,107983061,107683061,300000,2,3110716,548085,103
6693,25,5,50,30,116134614,115734614,400000,2,3358554,548352,113
6694,25,5,50,30,126082005,125682005,400000,2,3703561,571935,123
6695,25,5,50,30,136269016,135869016,400000,2,3954889,586091,133
6696,25,5,50,31,144368385,143968385,400000,2,4313549,596600,142
6697,25,5,50,31,152141036,151741036,400000,2,4605878,623866,150
6698,25,5,50,30,162086910,161686910,400000,2,4989112,634471,160
6699,25,5,50,30,171123472,170723472,400000,2,5336240,634471,169
6700,25,0,50,0,0,0,0,0,0,0,0
6701,25,2,50,25,2892209,2892209,0,0,89437,155568,2
6702,25,4,50,28,12731461,12731461,0,0,431145,368385,8
6703,25,4,50,27,22367872,22367872,0,0,826040,416137,14
6704,25,3,50,27,29137617,29137617,0,0,974487,416137,17
6705,25,3,50,27,36223987,36223987,0,0,1261548,416137,21
6706,25,3,50,27,44567353,44567353,0,0,1525741,431541,26
6707,25,3,50,27,53141792,53141792,0,0,1779359,431541,32
6708,25,3,50,27,59442235,59442235,0,0,1979799,431541,37
6709,25,3,50,27,69585099,69585099,0,0,2357413,431541,43
6710,25,3,50,27,78806996,78806996,0,0,2711947,431541,49
6711,25,3,50,27,88695449,88695449,0,0,2976038,431541,55
6712,25,3,50,27,97765449,97765449,0,5,3323878,431541,61
6713,25,3,50,27,107090114,107090114,0,5,3588302,431541,67
6714,25,3,50,27,108740921,108740921,0,5,3681764,431541,72
6715,25,3,50,27,118562349,118562349,0,5,3916674,431541,78
6716,25,3,50,27,128178217,126878217,1300000,5,4229934,431541,84
6717,25,3,50,27,137402725,136102725,1300000,5,4424902,431541,89
6718,25,3,50,27,147619238,146319238,1300000,5,4725384,431541,95
6719,25,3,50,27,155869033,154569033,1300000,5,4987234,431541,100
6720,25,0,50,0,0,0,0,0,0,0,0
6721,25,3,50,27,2226719,2226719,0,0,89209,103482,1
6722,25,8,50,40,13275177,13275177,0,0,463657,441360,7
6723,25,8,50,40,27739141,27739141,0,0,1017850,630511,21
6724,25,8,50,40,40443405,40443405,0,0,1419999,646143,35
6725,25,8,50,40,54043251,54043251,0,0,1883001,646143,51
6726,25,8,50,40,68456657,67256657,1200000,0,2486570,655775,66
6727,25,8,50,40,81045841,78645841,2400000,0,3018072,655775,82
6728,25,8,50,40,93357897,90957897,2400000,0,3498144,655775,98
6729,25,8,50,40,104158510,101758510,2400000,0,3861084,655775,113
6730,25,8,50,40,114923888,112523888,2400000,0,4213647,655775,128
6731,25,8,50,40,128318864,120318864,8000000,0,4750767,655775,144
6732,25,8,50,40,142667707,134667707,8000000,2,5231246,655775,160
6733,25,8,50,40,153563934,145563934,8000000,2,5584005,655775,175
6734,25,8,50,40,165149453,157149453,8000000,2,6000941,655775,191
6735,25,8,50,40,177975302,169275302,8700000,2,6437816,655775,206
6736,25,8,50,40,189403845,180703845,8700000,2,6797912,655775,220
6737,25,8,50,40,199833459,191133459,8700000,2,7228167,655775,233
6738,25,8,50,40,211923506,203223506,8700000,2,7598068,655775,248
6739,25,8,50,40,223729331,215029331,8700000,2,8038881,655775,263
6740,25,0,50,0,0,0,0,0,0,0,0
6741,25,2,50,28,0,0,0,0,0,42828,0
6742,25,3,50,30,10492682,10492682,0,0,316976,474846,3
6743,25,3,50,30,20390415,20390415,0,0,684353,511503,8
6744,25,3,50,30,29189825,29189825,0,0,1042942,542061,13
6745,25,3,50,30,37360316,37360316,0,0,1295036,542061,19
6746,25,3,50,30,47409824,47409824,0,0,1670049,542061,25
6747,25,3,50,30,55599678,55599678,0,0,1880524,542061,30
6748,25,3,50,30,65021855,65021855,0,0,2228356,542061,35
6749,25,3,50,30,76133500,76133500,0,0,2564829,542061,41
6750,25,3,50,30,87120457,87120457,0,0,3028351,542061,47
6751,25,3,50,30,97177838,97177838,0,0,3417221,542061,52
6752,25,3,50,30,108474783,108474783,0,1,3837106,542061,58
6753,25,3,50,30,117735536,117735536,0,1,4123506,542061,63
6754,25,3,50,30,125504904,125504904,0,1,4373904,542061,68
6755,25,3,50,30,133643883,133643883,0,1,4620952,542061,74
6756,25,3,50,30,142635769,141835769,800000,1,4933096,542061,80
6757,25,3,50,30,149980820,149180820,800000,1,5230325,542061,86
6758,25,3,50,30,160250134,159450134,800000,1,5686440,542061,92
6759,25,3,50,30,171132354,170332354,800000,1,6050170,542061,98
6760,25,0,50,0,0,0,0,0,0,0,0
6761,25,2,50,23,0,0,0,0,2525,56902,-1
6762,25,5,50,29,8132371,8132371,0,0,325537,354326,3
6763,25,5,50,29,17240895,17240895,0,0,648829,384408,11
6764,25,5,50,29,25919656,25919656,0,0,922590,393600,19
6765,25,5,50,29,35737789,35737789,0,0,1179414,393600,29
6766,25,5,50,29,46467674,46467674,0,0,1636298,393600,39
6767,25,5,50,29,55482211,55482211,0,0,1871784,393600,49
6768,25,5,50,29,63446266,61846266,1600000,0,2163021,393600,59
6769,25,5,50,29,72458623,70858623,1600000,0,2427724,393600,69
6770,25,5,50,29,80802543,79202543,1600000,0,2693856,393600,79
6771,25,5,50,29,90425257,88825257,1600000,0,3014222,393600,89
6772,25,5,50,29,100638320,92138320,8500000,2,3399069,393600,99
6773,25,5,50,29,109303698,100803698,8500000,2,3670211,393600,109
6774,25,5,50,29,117565803,109065803,8500000,2,3920661,393600,119
6775,25,5,50,29,127300498,118800498,8500000,2,4224813,393600,127
6776,25,5,50,29,136934250,128434250,8500000,2,4605944,393600,137
6777,25,5,50,29,145440720,136940720,8500000,2,4938430,393600,146
6778,25,5,50,29,155038934,146538934,8500000,2,5291780,393600,155
6779,25,5,50,29,157715627,149215627,8500000,2,5397886,393600,163
6780,25,0,50,0,0,0,0,0,0,0,0
6781,25,4,50,36,6767445,6767445,0,0,219525,314390,4
6782,25,4,50,36,17603035,17603035,0,0,664728,543125,10
6783,25,4,50,36,29225834,29225834,0,0,1121351,543125,18
6784,25,4,50,36,39868109,38768109,1100000,0,1476236,543125,26
6785,25,4,50,36,51266410,50166410,1100000,0,1903876,543125,34
6786,25,4,50,36,62837063,61737063,1100000,0,2195216,543125,42
6787,25,4,50,36,74297706,73197706,1100000,0,2655975,543125,50
6788,25,4,50,36,86997932,84697932,2300000,0,3001604,543125,58
6789,25,4,50,36,97174243,94874243,2300000,0,3423118,543125,66
6790,25,4,50,36,109699659,107399659,2300000,0,3923563,543125,74
6791,25,4,50,36,121376357,119076357,2300000,0,4312633,543125,82
6792,25,4,50,36,126361735,124061735,2300000,2,4462367,543125,88
6793,25,4,50,36,137777208,135477208,2300000,2,4862298,543125,96
6794,25,4,50,36,148947647,145447647,3500000,2,5231033,543125,104
6795,25,4,50,36,159947978,156447978,3500000,2,5605442,543125,112
6796,25,4,50,36,171103818,167603818,3500000,2,6011197,543125,120
6797,25,4,50,36,182132930,178632930,3500000,2,6362005,543125,128
6798,25,4,50,36,191168078,187668078,3500000,2,6620483,543125,135
6799,25,4,50,36,203943174,200443174,3500000,2,7061353,543125,143
6800,25,0,50,0,0,0,0,0,0,0,0
6801,25,2,50,27,0,0,0,0,26992,282465,-1
6802,25,5,50,33,9115290,9115290,0,0,415258,518342,3
6803,25,5,50,33,18806375,18806375,0,0,845409,538313,10
6804,25,5,50,33,28341256,28341256,0,0,1185042,538313,17
6805,25,5,50,33,39822217,39822217,0,0,1584809,538313,25
6806,25,5,50,33,50639295,50639295,0,0,1855548,538313,33
6807,25,5,50,33,60004162,60004162,0,0,2110192,538313,39
6808,25,5,50,33,68926949,68926949,0,0,2483315,538624,48
6809,25,5,50,33,77754887,77754887,0,0,2750342,538624,57
6810,25,5,50,33,88898527,88898527,0,0,3238509,538624,67
6811,25,5,50,33,98949874,98949874,0,0,3603012,538624,76
6812,25,5,50,33,110448343,110448343,0,2,3998395,538624,86
6813,25,5,50,33,123207166,123207166,0,2,4383817,538624,95
6814,25,5,50,33,133413921,133413921,0,2,4758630,538624,104
6815,25,5,50,33,143458923,143458923,0,2,5080825,538624,112
6816,25,5,50,33,154466146,154466146,0,2,5444548,538624,122
6817,25,5,50,33,166022955,166022955,0,2,5818910,538624,132
6818,25,5,50,33,175441839,172841839,2600000,2,6103143,538624,141
6819,25,5,50,33,184798982,182198982,2600000,2,6452252,538624,151
6820,25,0,50,0,0,0,0,0,0,0,0
6821,25,3,50,30,2179770,2179770,0,0,67626,128096,4
6822,25,3,50,30,10799347,10799347,0,0,362962,325118,9
6823,25,3,50,30,19285629,19285629,0,0,579864,325118,15
6824,25,3,50,30,29056063,29056063,0,0,791678,325118,21
6825,25,3,50,30,39234100,39234100,0,0,1180688,325118,27
6826,25,3,50,30,48209214,48209214,0,0,1411198,325118,33
6827,25,3,50,30,56946515,56946515,0,0,1662365,325118,39
6828,25,3,50,30,66242981,66242981,0,0,1882824,325118,45
6829,25,3,50,30,75701419,75701419,0,0,2147376,325118,51
6830,25,3,50,30,86610113,86610113,0,0,2526299,325118,57
6831,25,3,50,30,95155189,95155189,0,0,2830510,325118,63
6832,25,3,50,30,105123983,105123983,0,2,3127530,325118,69
6833,25,3,50,30,114468984,114468984,0,2,3453503,325118,75
6834,25,3,50,30,124137896,124137896,0,2,3815737,325118,81
6835,25,3,50,30,135410049,135410049,0,2,4158282,325118,87
6836,25,3,50,30,146761430,145761430,1000000,2,4491268,325118,93
6837,25,3,50,30,156303513,155303513,1000000,2,4793774,325118,99
6838,25,3,50,30,165783204,164783204,1000000,2,5158680,325118,105
6839,25,3,50,30,174994661,173994661,1000000,2,5507674,325118,111
6840,25,0,50,0,0,0,0,0,0,0,0
6841,25,3,50,26,0,0,0,0,0,27020,0
6842,25,6,50,32,10341044,3741044,6600000,0,406782,484001,9
6843,25,6,50,32,19671757,12071757,7600000,0,788509,502976,17
6844,25,6,50,32,29529651,15429651,14100000,0,1140641,508360,28
6845,25,6,50,32,38285397,24185397,14100000,0,1454389,521440,37
6846,25,6,50,32,48339045,33939045,14400000,0,1816189,521440,49
6847,25,6,50,32,56366524,41966524,14400000,0,2037032,521440,60
6848,25,6,50,32,64967235,49967235,15000000,0,2315418,521440,72
6849,25,6,50,32,72640208,52340208,20300000,0,2604724,521440,84
6850,25,6,50,32,81851358,59751358,22100000,0,2911919,521440,94
6851,25,6,50,32,93153744,71053744,22100000,0,3291686,521440,106
6852,25,6,50,32,102809830,80709830,22100000,4,3605533,521440,118
6853,25,6,50,32,111779714,89679714,22100000,4,3886871,521440,130
6854,25,6,50,32,120692669,98592669,22100000,4,4190473,521440,142
6855,25,6,50,32,128542202,105942202,22600000,4,4524973,521440,154
6856,25,6,50,32,137930810,115330810,22600000,4,4894936,521440,166
6857,25,6,50,32,146331627,123731627,22600000,4,5228691,521440,177
6858,25,6,50,32,157189776,134589776,22600000,4,5569319,521440,189
6859,25,6,50,32,167243583,144643583,22600000,4,5908558,521440,200
6860,25,0,50,0,0,0,0,0,0,0,0
6861,25,1,50,26,0,0,0,0,0,31528,0
6862,25,2,50,28,7758935,7758935,0,0,360069,420519,2
6863,25,2,50,27,18607817,18607817,0,0,854767,459447,6
6864,25,2,50,26,28118390,28118390,0,0,1122782,459447,10
6865,25,1,50,26,35595635,35595635,0,0,1347818,459447,8
6866,25,1,50,26,44375135,44375135,0,0,1545157,459447,10
6867,25,1,50,26,52849979,52849979,0,0,1907515,459447,12
6868,25,1,50,26,62061780,62061780,0,0,2297123,459447,14
6869,25,1,50,26,72360705,72360705,0,0,2768103,459447,16
6870,25,1,50,26,82348232,82348232,0,1,3032185,459447,18
6871,25,1,50,27,90398113,90398113,0,1,3221087,480392,20
6872,25,1,50,26,98233140,98233140,0,4,3516261,480392,22
6873,25,1,50,26,105902938,105902938,0,4,3693973,480392,24
6874,25,1,50,26,114192004,114192004,0,4,3949719,480392,26
6875,25,1,50,26,123694997,123694997,0,4,4266725,480392,28
6876,25,1,50,26,131296063,131296063,0,4,4475559,480392,30
6877,25,1,50,26,139869911,139869911,0,4,4878504,480392,32
6878,25,1,50,26,148818279,139918279,8900000,4,5259861,480392,34
6879,25,1,50,26,158112828,149212828,8900000,4,5443310,480392,36
6880,25,0,50,0,0,0,0,0,0,0,0
6881,25,3,50,34,5660762,5660762,0,0,160526,205777,1
6882,25,3,50,30,16529777,16529777,0,0,442951,415945,6
6883,25,3,50,28,27261487,27261487,0,0,801469,415945,12
6884,25,3,50,27,36812313,36812313,0,0,1001257,415945,17
6885,25,2,50,27,43030906,43030906,0,0,1176907,415945,17
6886,25,2,50,27,53298893,53298893,0,0,1533029,415945,21
6887,25,2,50,27,62368350,62368350,0,0,1852830,415945,25
6888,25,2,50,27,69728133,69728133,0,1,2078639,415945,29
6889,25,2,50,27,77996833,77996833,0,1,2277912,415945,33
6890,25,2,50,27,88166573,88166573,0,1,2558870,415945,37
6891,25,2,50,27,96921646,96921646,0,1,2891366,415945,41
6892,25,2,50,27,105814932,105814932,0,1,3117312,415945,45
6893,25,2,50,27,115438861,115438861,0,1,3422168,415945,49
6894,25,2,50,27,124955487,124955487,0,2,3699978,415945,53
6895,25,2,50,28,127486356,127486356,0,3,3842546,445420,56
